factor,month_date,variable,vif,n_obs,status,reason
FAC_rank_vol_m6_n3_pairwise1,2012-01-31,Ctrl_log_fund_size,,39,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-01-31,Ctrl_fund_age,,39,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-02-29,FAC_rank_vol_m6_n3_pairwise1,,42,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-02-29,CtrlRetSTR,,42,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-02-29,CtrlRetLTM,,42,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-02-29,CtrlVol,,42,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-02-29,as_偏股混合型基金,,42,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-02-29,Ctrl_log_fund_size,,42,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-02-29,Ctrl_fund_age,,42,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-03-30,FAC_rank_vol_m6_n3_pairwise1,,40,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-03-30,CtrlRetSTR,,40,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-03-30,CtrlRetLTM,,40,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-03-30,CtrlVol,,40,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-03-30,as_偏股混合型基金,,40,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-03-30,Ctrl_log_fund_size,,40,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-03-30,Ctrl_fund_age,,40,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-04-27,FAC_rank_vol_m6_n3_pairwise1,,41,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-04-27,CtrlRetSTR,,41,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-04-27,CtrlRetLTM,,41,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-04-27,CtrlVol,,41,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-04-27,as_偏股混合型基金,,41,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-04-27,Ctrl_log_fund_size,,41,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-04-27,Ctrl_fund_age,,41,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-05-31,FAC_rank_vol_m6_n3_pairwise1,,43,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-05-31,CtrlRetSTR,,43,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-05-31,CtrlRetLTM,,43,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-05-31,CtrlVol,,43,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-05-31,as_偏股混合型基金,,43,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-05-31,Ctrl_log_fund_size,,43,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-05-31,Ctrl_fund_age,,43,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-06-29,FAC_rank_vol_m6_n3_pairwise1,,44,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-06-29,CtrlRetSTR,,44,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-06-29,CtrlRetLTM,,44,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-06-29,CtrlVol,,44,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-06-29,as_偏股混合型基金,,44,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-06-29,Ctrl_log_fund_size,,44,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-06-29,Ctrl_fund_age,,44,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-07-31,FAC_rank_vol_m6_n3_pairwise1,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-07-31,CtrlRetSTR,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-07-31,CtrlRetLTM,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-07-31,CtrlVol,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-07-31,as_偏股混合型基金,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-07-31,Ctrl_log_fund_size,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-07-31,Ctrl_fund_age,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-08-31,FAC_rank_vol_m6_n3_pairwise1,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-08-31,CtrlRetSTR,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-08-31,CtrlRetLTM,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-08-31,CtrlVol,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-08-31,as_偏股混合型基金,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-08-31,Ctrl_log_fund_size,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-08-31,Ctrl_fund_age,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2012-09-28,FAC_rank_vol_m6_n3_pairwise1,1.6586524280919936,52,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-09-28,CtrlRetSTR,1.2445749907895631,52,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-09-28,CtrlRetLTM,3.459225471016143,52,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-09-28,CtrlVol,3.1288984580246324,52,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-09-28,as_偏股混合型基金,1.4746432894577306,52,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-09-28,Ctrl_log_fund_size,2.0895036701260365,52,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-09-28,Ctrl_fund_age,2.155824428100674,52,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-10-31,FAC_rank_vol_m6_n3_pairwise1,1.3827897796899202,52,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-10-31,CtrlRetSTR,1.1295251560437756,52,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-10-31,CtrlRetLTM,2.1413195591713805,52,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-10-31,CtrlVol,2.1218819214689826,52,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-10-31,as_偏股混合型基金,1.126207679003896,52,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-10-31,Ctrl_log_fund_size,2.1594244289346767,52,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-10-31,Ctrl_fund_age,2.2026184564166993,52,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-11-30,FAC_rank_vol_m6_n3_pairwise1,1.729828538694489,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-11-30,CtrlRetSTR,1.3731926285737033,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-11-30,CtrlRetLTM,1.652377703514293,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-11-30,CtrlVol,1.5539958403546672,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-11-30,as_偏股混合型基金,1.1394129921664735,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-11-30,Ctrl_log_fund_size,1.8334413090150705,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-11-30,Ctrl_fund_age,1.8845106367603328,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-12-31,FAC_rank_vol_m6_n3_pairwise1,1.7239765773249154,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-12-31,CtrlRetSTR,1.5840151748241116,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-12-31,CtrlRetLTM,1.5639548038271207,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-12-31,CtrlVol,1.1810339133672105,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-12-31,as_偏股混合型基金,1.066580752554604,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-12-31,Ctrl_log_fund_size,1.8643181611055248,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2012-12-31,Ctrl_fund_age,1.8168468129285604,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-01-31,FAC_rank_vol_m6_n3_pairwise1,1.4076730543627354,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-01-31,CtrlRetSTR,1.0773493283328397,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-01-31,CtrlRetLTM,1.3829595308965463,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-01-31,CtrlVol,1.1845008049707348,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-01-31,as_偏股混合型基金,1.0409895846293826,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-01-31,Ctrl_log_fund_size,1.834852706151183,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-01-31,Ctrl_fund_age,1.894728518618895,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-02-28,FAC_rank_vol_m6_n3_pairwise1,1.2437138200878632,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-02-28,CtrlRetSTR,1.2114178854305981,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-02-28,CtrlRetLTM,1.3482839602035495,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-02-28,CtrlVol,1.298722253031913,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-02-28,as_偏股混合型基金,1.1857685363877506,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-02-28,Ctrl_log_fund_size,1.705800988631231,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-02-28,Ctrl_fund_age,1.9040645598438941,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-03-29,FAC_rank_vol_m6_n3_pairwise1,1.1855500232987373,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-03-29,CtrlRetSTR,1.164862526716371,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-03-29,CtrlRetLTM,1.2070469743464147,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-03-29,CtrlVol,1.276362539903012,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-03-29,as_偏股混合型基金,1.1354823073559646,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-03-29,Ctrl_log_fund_size,1.6891978262875242,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-03-29,Ctrl_fund_age,1.9364536007768207,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-04-26,FAC_rank_vol_m6_n3_pairwise1,1.5305046182644202,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-04-26,CtrlRetSTR,1.14234462241364,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-04-26,CtrlRetLTM,1.7235409250372162,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-04-26,CtrlVol,1.6306206007101642,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-04-26,as_偏股混合型基金,1.1406342270842758,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-04-26,Ctrl_log_fund_size,1.5677492223070748,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-04-26,Ctrl_fund_age,1.7555047346943202,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-05-31,FAC_rank_vol_m6_n3_pairwise1,2.096149281689205,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-05-31,CtrlRetSTR,1.4453844556635782,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-05-31,CtrlRetLTM,1.9233659831999512,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-05-31,CtrlVol,2.5457790753235434,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-05-31,as_偏股混合型基金,1.148406923590857,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-05-31,Ctrl_log_fund_size,2.10426517230711,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-05-31,Ctrl_fund_age,1.8826969024317952,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-06-28,FAC_rank_vol_m6_n3_pairwise1,1.7035297413734605,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-06-28,CtrlRetSTR,2.0896796419746697,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-06-28,CtrlRetLTM,1.5698838314398686,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-06-28,CtrlVol,1.929750065277678,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-06-28,as_偏股混合型基金,1.188460712797094,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-06-28,Ctrl_log_fund_size,1.9604635838281417,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-06-28,Ctrl_fund_age,2.2096404104604956,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-07-31,FAC_rank_vol_m6_n3_pairwise1,1.9746610846521337,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-07-31,CtrlRetSTR,1.079042966978658,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-07-31,CtrlRetLTM,1.4880371401128525,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-07-31,CtrlVol,1.3928943869481514,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-07-31,as_偏股混合型基金,1.2727696916279592,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-07-31,Ctrl_log_fund_size,2.2350402008705803,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-07-31,Ctrl_fund_age,2.38393900883049,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-08-30,FAC_rank_vol_m6_n3_pairwise1,1.3223655108608967,66,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-08-30,CtrlRetSTR,1.3524482167064422,66,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-08-30,CtrlRetLTM,1.1783597635247758,66,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-08-30,CtrlVol,1.2794234651398662,66,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-08-30,as_偏股混合型基金,1.2347425248147723,66,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-08-30,Ctrl_log_fund_size,2.253175297591129,66,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-08-30,Ctrl_fund_age,2.150854294298265,66,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-09-30,FAC_rank_vol_m6_n3_pairwise1,1.280331617454781,67,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-09-30,CtrlRetSTR,1.2753743186457733,67,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-09-30,CtrlRetLTM,1.0661017769581387,67,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-09-30,CtrlVol,1.147106511657641,67,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-09-30,as_偏股混合型基金,1.2004268202243225,67,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-09-30,Ctrl_log_fund_size,2.0104244803319555,67,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-09-30,Ctrl_fund_age,1.9474289915758751,67,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-10-31,FAC_rank_vol_m6_n3_pairwise1,1.2669748027396601,69,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-10-31,CtrlRetSTR,1.2894083487982548,69,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-10-31,CtrlRetLTM,1.1859155261485934,69,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-10-31,CtrlVol,1.09136394441026,69,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-10-31,as_偏股混合型基金,1.142447374113291,69,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-10-31,Ctrl_log_fund_size,2.139252959772242,69,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-10-31,Ctrl_fund_age,2.224028837548094,69,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-11-29,FAC_rank_vol_m6_n3_pairwise1,1.112636471712577,70,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-11-29,CtrlRetSTR,1.1446005897878841,70,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-11-29,CtrlRetLTM,1.1909109862702856,70,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-11-29,CtrlVol,1.133084324045584,70,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-11-29,as_偏股混合型基金,1.120025638997427,70,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-11-29,Ctrl_log_fund_size,1.9307025827397317,70,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-11-29,Ctrl_fund_age,2.0083327817565886,70,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-12-31,FAC_rank_vol_m6_n3_pairwise1,1.278165610276512,71,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-12-31,CtrlRetSTR,1.2085168002946516,71,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-12-31,CtrlRetLTM,1.2290931832969083,71,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-12-31,CtrlVol,1.336045162524322,71,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-12-31,as_偏股混合型基金,1.1907299966375635,71,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-12-31,Ctrl_log_fund_size,1.8089488723627376,71,ok,
FAC_rank_vol_m6_n3_pairwise1,2013-12-31,Ctrl_fund_age,2.3124261944462368,71,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-01-30,FAC_rank_vol_m6_n3_pairwise1,1.1306607723769995,65,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-01-30,CtrlRetSTR,1.3884508410825167,65,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-01-30,CtrlRetLTM,1.262774517080451,65,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-01-30,CtrlVol,1.5987323668098241,65,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-01-30,as_偏股混合型基金,1.4162517142022688,65,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-01-30,Ctrl_log_fund_size,1.7676756704560366,65,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-01-30,Ctrl_fund_age,2.0925544298987293,65,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-02-28,FAC_rank_vol_m6_n3_pairwise1,1.0762167992753036,65,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-02-28,CtrlRetSTR,1.3456831130905607,65,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-02-28,CtrlRetLTM,1.357993365214912,65,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-02-28,CtrlVol,1.3366871701956957,65,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-02-28,as_偏股混合型基金,1.4180753168958462,65,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-02-28,Ctrl_log_fund_size,1.715176626734129,65,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-02-28,Ctrl_fund_age,1.946676142532458,65,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-03-31,FAC_rank_vol_m6_n3_pairwise1,1.2450850867942287,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-03-31,CtrlRetSTR,1.218241493504417,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-03-31,CtrlRetLTM,1.470981122802004,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-03-31,CtrlVol,1.3636663392884147,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-03-31,as_偏股混合型基金,1.1501432688178364,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-03-31,Ctrl_log_fund_size,1.8402207375659403,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-03-31,Ctrl_fund_age,2.0574763657054524,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-04-30,FAC_rank_vol_m6_n3_pairwise1,1.300741699963115,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-04-30,CtrlRetSTR,1.2390875438450561,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-04-30,CtrlRetLTM,1.855509776557156,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-04-30,CtrlVol,1.7994107884215864,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-04-30,as_偏股混合型基金,1.0896807174573646,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-04-30,Ctrl_log_fund_size,2.099906159156963,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-04-30,Ctrl_fund_age,2.061280064236102,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-05-30,FAC_rank_vol_m6_n3_pairwise1,1.536475537918899,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-05-30,CtrlRetSTR,1.2553621168929423,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-05-30,CtrlRetLTM,1.4652261391905541,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-05-30,CtrlVol,1.4671593245182857,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-05-30,as_偏股混合型基金,1.0665989879917044,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-05-30,Ctrl_log_fund_size,2.3491401363541238,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-05-30,Ctrl_fund_age,2.0614993886582664,64,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-06-30,FAC_rank_vol_m6_n3_pairwise1,1.2658796597390718,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-06-30,CtrlRetSTR,1.155235717236824,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-06-30,CtrlRetLTM,1.4983267711544526,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-06-30,CtrlVol,1.2686969463932312,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-06-30,as_偏股混合型基金,1.1212788063002654,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-06-30,Ctrl_log_fund_size,1.754749998728499,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-06-30,Ctrl_fund_age,1.6621263044616013,62,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-07-31,FAC_rank_vol_m6_n3_pairwise1,1.7992990189632652,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-07-31,CtrlRetSTR,1.167837552089756,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-07-31,CtrlRetLTM,1.9028111387701554,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-07-31,CtrlVol,1.5370670002989046,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-07-31,as_偏股混合型基金,1.0501450759127864,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-07-31,Ctrl_log_fund_size,1.5812423341681505,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-07-31,Ctrl_fund_age,1.5099156251278953,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-08-29,FAC_rank_vol_m6_n3_pairwise1,1.8316518022392783,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-08-29,CtrlRetSTR,1.221067509148972,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-08-29,CtrlRetLTM,1.574985793034865,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-08-29,CtrlVol,1.4838785577524354,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-08-29,as_偏股混合型基金,1.0782764091931287,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-08-29,Ctrl_log_fund_size,1.4776169015635903,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-08-29,Ctrl_fund_age,1.574114329271552,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-09-30,FAC_rank_vol_m6_n3_pairwise1,1.2157589181000226,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-09-30,CtrlRetSTR,1.3726295797620298,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-09-30,CtrlRetLTM,1.4106096127873273,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-09-30,CtrlVol,1.26598847998377,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-09-30,as_偏股混合型基金,1.1679267325913392,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-09-30,Ctrl_log_fund_size,1.4943638402843449,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-09-30,Ctrl_fund_age,1.5579888246341043,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-10-31,FAC_rank_vol_m6_n3_pairwise1,1.1088236231817237,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-10-31,CtrlRetSTR,1.1605746344353305,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-10-31,CtrlRetLTM,1.375475027813208,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-10-31,CtrlVol,1.584148766046496,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2014-10-31,as_偏股混合型基金,1.111194783984657,61,ok,
