factor,month_date,variable,vif,n_obs,status,reason
FAC_rank_vol_m6_n6_pairwise1,2012-09-28,CtrlVol,,80,failed,变量无横截面波动：['as_偏股混合型基金']
FAC_rank_vol_m6_n6_pairwise1,2012-09-28,as_偏股混合型基金,,80,failed,变量无横截面波动：['as_偏股混合型基金']
FAC_rank_vol_m6_n6_pairwise1,2012-09-28,Ctrl_log_fund_size,,80,failed,变量无横截面波动：['as_偏股混合型基金']
FAC_rank_vol_m6_n6_pairwise1,2012-09-28,Ctrl_fund_age,,80,failed,变量无横截面波动：['as_偏股混合型基金']
FAC_rank_vol_m6_n6_pairwise1,2012-10-31,FAC_rank_vol_m6_n6_pairwise1,1.2492650080071361,84,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-10-31,CtrlRetSTR,1.4233732807284598,84,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-10-31,CtrlRetLTM,1.5968948413581776,84,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-10-31,CtrlVol,1.3991723380056607,84,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-10-31,as_偏股混合型基金,1.097340005432449,84,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-10-31,Ctrl_log_fund_size,3.1446827106654354,84,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-10-31,Ctrl_fund_age,3.260692393920261,84,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-11-30,FAC_rank_vol_m6_n6_pairwise1,1.0718944283870844,90,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-11-30,CtrlRetSTR,1.0816889635536675,90,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-11-30,CtrlRetLTM,1.215328077398251,90,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-11-30,CtrlVol,1.2313688464427062,90,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-11-30,as_偏股混合型基金,1.1465092712339886,90,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-11-30,Ctrl_log_fund_size,3.327395030902147,90,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-11-30,Ctrl_fund_age,3.5118679457107285,90,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-12-31,FAC_rank_vol_m6_n6_pairwise1,1.1147492937766026,98,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-12-31,CtrlRetSTR,1.177016110779906,98,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-12-31,CtrlRetLTM,1.200738875465338,98,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-12-31,CtrlVol,1.1761584323246423,98,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-12-31,as_偏股混合型基金,1.1269925404169507,98,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-12-31,Ctrl_log_fund_size,3.3036080146473754,98,ok,
FAC_rank_vol_m6_n6_pairwise1,2012-12-31,Ctrl_fund_age,3.497096356507836,98,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-01-31,FAC_rank_vol_m6_n6_pairwise1,1.2355983286291656,102,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-01-31,CtrlRetSTR,1.086242616911353,102,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-01-31,CtrlRetLTM,1.1948443028595896,102,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-01-31,CtrlVol,1.109520145357503,102,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-01-31,as_偏股混合型基金,1.0965884039047886,102,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-01-31,Ctrl_log_fund_size,3.3812584195463455,102,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-01-31,Ctrl_fund_age,3.722061271618358,102,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-02-28,FAC_rank_vol_m6_n6_pairwise1,1.1246437909497313,104,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-02-28,CtrlRetSTR,1.0929032697283694,104,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-02-28,CtrlRetLTM,1.2081285256588628,104,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-02-28,CtrlVol,1.0804169772225194,104,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-02-28,as_偏股混合型基金,1.1122356508798739,104,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-02-28,Ctrl_log_fund_size,3.102228807964693,104,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-02-28,Ctrl_fund_age,3.2630940525021668,104,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-03-29,FAC_rank_vol_m6_n6_pairwise1,1.0853097054175118,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-03-29,CtrlRetSTR,1.338929802796801,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-03-29,CtrlRetLTM,1.3629988907677957,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-03-29,CtrlVol,1.1733183170689534,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-03-29,as_偏股混合型基金,1.0376253569197758,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-03-29,Ctrl_log_fund_size,3.0144541262975615,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-03-29,Ctrl_fund_age,3.1482894411024054,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-04-26,FAC_rank_vol_m6_n6_pairwise1,1.0903880517295323,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-04-26,CtrlRetSTR,1.1651675194015818,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-04-26,CtrlRetLTM,1.3794726266835187,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-04-26,CtrlVol,1.1601333286141247,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-04-26,as_偏股混合型基金,1.04121785866547,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-04-26,Ctrl_log_fund_size,2.7902086818765524,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-04-26,Ctrl_fund_age,2.974063635828909,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-05-31,FAC_rank_vol_m6_n6_pairwise1,1.1343885143957235,107,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-05-31,CtrlRetSTR,1.2693998935094806,107,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-05-31,CtrlRetLTM,1.2919661194886611,107,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-05-31,CtrlVol,1.1605881193350611,107,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-05-31,as_偏股混合型基金,1.0585825928223664,107,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-05-31,Ctrl_log_fund_size,2.6992459338830113,107,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-05-31,Ctrl_fund_age,2.967467421075824,107,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-06-28,FAC_rank_vol_m6_n6_pairwise1,1.1283602386569471,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-06-28,CtrlRetSTR,1.9571800421879604,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-06-28,CtrlRetLTM,1.728576899632044,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-06-28,CtrlVol,1.602489066313142,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-06-28,as_偏股混合型基金,1.0189244284846712,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-06-28,Ctrl_log_fund_size,2.874952545776329,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-06-28,Ctrl_fund_age,3.062378704489266,108,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-07-31,FAC_rank_vol_m6_n6_pairwise1,1.182488514124912,110,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-07-31,CtrlRetSTR,1.1565898895162228,110,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-07-31,CtrlRetLTM,1.416248302664002,110,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-07-31,CtrlVol,1.138753120264556,110,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-07-31,as_偏股混合型基金,1.064188369691729,110,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-07-31,Ctrl_log_fund_size,2.8628485246552713,110,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-07-31,Ctrl_fund_age,2.8947349842248715,110,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-08-30,FAC_rank_vol_m6_n6_pairwise1,1.189680664754918,112,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-08-30,CtrlRetSTR,1.1597248596548657,112,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-08-30,CtrlRetLTM,1.278040473327312,112,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-08-30,CtrlVol,1.200120086812079,112,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-08-30,as_偏股混合型基金,1.0899658659178888,112,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-08-30,Ctrl_log_fund_size,2.9066848898133886,112,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-08-30,Ctrl_fund_age,2.959192970823571,112,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-09-30,FAC_rank_vol_m6_n6_pairwise1,1.1397496374137674,111,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-09-30,CtrlRetSTR,1.624106512434181,111,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-09-30,CtrlRetLTM,1.8539407954099416,111,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-09-30,CtrlVol,1.098457025881865,111,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-09-30,as_偏股混合型基金,1.105861788298342,111,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-09-30,Ctrl_log_fund_size,2.908523457541096,111,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-09-30,Ctrl_fund_age,2.901862395682778,111,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-10-31,FAC_rank_vol_m6_n6_pairwise1,1.1363018860353904,117,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-10-31,CtrlRetSTR,1.6075142763418018,117,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-10-31,CtrlRetLTM,1.8420399625967558,117,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-10-31,CtrlVol,1.1113595657077542,117,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-10-31,as_偏股混合型基金,1.1181961369932003,117,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-10-31,Ctrl_log_fund_size,3.1425065757513253,117,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-10-31,Ctrl_fund_age,2.795249299644152,117,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-11-29,FAC_rank_vol_m6_n6_pairwise1,1.02662054564596,122,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-11-29,CtrlRetSTR,1.199548234188899,122,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-11-29,CtrlRetLTM,1.544026169501757,122,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-11-29,CtrlVol,1.3375163381818649,122,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-11-29,as_偏股混合型基金,1.0236060282637776,122,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-11-29,Ctrl_log_fund_size,2.9898348436639295,122,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-11-29,Ctrl_fund_age,2.800098203744566,122,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-12-31,FAC_rank_vol_m6_n6_pairwise1,1.0280193073506827,123,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-12-31,CtrlRetSTR,1.177465939126994,123,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-12-31,CtrlRetLTM,1.2333712413274274,123,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-12-31,CtrlVol,1.1590524363696828,123,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-12-31,as_偏股混合型基金,1.0360520681765018,123,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-12-31,Ctrl_log_fund_size,3.165427956617392,123,ok,
FAC_rank_vol_m6_n6_pairwise1,2013-12-31,Ctrl_fund_age,2.9130936385884807,123,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-01-30,FAC_rank_vol_m6_n6_pairwise1,1.1401307098968616,116,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-01-30,CtrlRetSTR,1.382209204004942,116,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-01-30,CtrlRetLTM,1.5808334159951092,116,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-01-30,CtrlVol,1.4533274861907326,116,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-01-30,as_偏股混合型基金,1.119130636727057,116,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-01-30,Ctrl_log_fund_size,2.919222560096719,116,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-01-30,Ctrl_fund_age,2.83194203830939,116,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-02-28,FAC_rank_vol_m6_n6_pairwise1,1.130028705003219,119,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-02-28,CtrlRetSTR,1.0710097067164053,119,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-02-28,CtrlRetLTM,1.763421282063238,119,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-02-28,CtrlVol,1.564850112282996,119,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-02-28,as_偏股混合型基金,1.0760179498672546,119,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-02-28,Ctrl_log_fund_size,2.9113362020310465,119,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-02-28,Ctrl_fund_age,2.8474628315804464,119,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-03-31,FAC_rank_vol_m6_n6_pairwise1,1.2104222356420329,120,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-03-31,CtrlRetSTR,1.337567013516744,120,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-03-31,CtrlRetLTM,2.2357211663240424,120,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-03-31,CtrlVol,2.031603608133808,120,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-03-31,as_偏股混合型基金,1.1068458415877145,120,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-03-31,Ctrl_log_fund_size,3.2500183565579315,120,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-03-31,Ctrl_fund_age,2.860422646888974,120,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-04-30,FAC_rank_vol_m6_n6_pairwise1,1.309332443211174,118,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-04-30,CtrlRetSTR,1.3073830344255837,118,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-04-30,CtrlRetLTM,2.183132317736847,118,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-04-30,CtrlVol,2.1484212732146695,118,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-04-30,as_偏股混合型基金,1.2540595979515736,118,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-04-30,Ctrl_log_fund_size,3.080416855819817,118,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-04-30,Ctrl_fund_age,2.8499267662295216,118,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-05-30,FAC_rank_vol_m6_n6_pairwise1,1.1930156659883433,117,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-05-30,CtrlRetSTR,1.3796669625630116,117,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-05-30,CtrlRetLTM,1.6866329019991033,117,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-05-30,CtrlVol,1.5605056253911782,117,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-05-30,as_偏股混合型基金,1.239762541937801,117,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-05-30,Ctrl_log_fund_size,3.1957624228067623,117,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-05-30,Ctrl_fund_age,2.8791892441547824,117,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-06-30,FAC_rank_vol_m6_n6_pairwise1,1.1202539196370864,114,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-06-30,CtrlRetSTR,1.232203646052253,114,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-06-30,CtrlRetLTM,1.6635525304420984,114,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-06-30,CtrlVol,1.476270253066404,114,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-06-30,as_偏股混合型基金,1.135282739681583,114,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-06-30,Ctrl_log_fund_size,2.895368923789651,114,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-06-30,Ctrl_fund_age,2.784348132928818,114,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-07-31,FAC_rank_vol_m6_n6_pairwise1,1.2860812971819715,111,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-07-31,CtrlRetSTR,1.3974742647511655,111,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-07-31,CtrlRetLTM,1.266687322743365,111,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-07-31,CtrlVol,1.7331183306710352,111,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-07-31,as_偏股混合型基金,1.112155999689739,111,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-07-31,Ctrl_log_fund_size,2.76372334502305,111,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-07-31,Ctrl_fund_age,2.737451278871078,111,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-08-29,FAC_rank_vol_m6_n6_pairwise1,1.2271447801026931,113,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-08-29,CtrlRetSTR,1.1594683669472372,113,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-08-29,CtrlRetLTM,1.4285931093801014,113,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-08-29,CtrlVol,1.2635281881849723,113,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-08-29,as_偏股混合型基金,1.078095294646754,113,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-08-29,Ctrl_log_fund_size,2.8810481822403675,113,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-08-29,Ctrl_fund_age,2.877628279981247,113,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-09-30,FAC_rank_vol_m6_n6_pairwise1,1.2250537607973215,112,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-09-30,CtrlRetSTR,1.72761076612546,112,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-09-30,CtrlRetLTM,1.779089171611291,112,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-09-30,CtrlVol,1.5117946047027417,112,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-09-30,as_偏股混合型基金,1.1518790777708563,112,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-09-30,Ctrl_log_fund_size,2.7695781699017266,112,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-09-30,Ctrl_fund_age,2.860753873040838,112,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-10-31,FAC_rank_vol_m6_n6_pairwise1,1.2225948525689885,107,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-10-31,CtrlRetSTR,1.2302429639317511,107,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-10-31,CtrlRetLTM,1.7511847489004975,107,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-10-31,CtrlVol,1.7000214238448719,107,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-10-31,as_偏股混合型基金,1.1730570735771313,107,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-10-31,Ctrl_log_fund_size,2.7297869824966847,107,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-10-31,Ctrl_fund_age,2.9980589168578518,107,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-11-28,FAC_rank_vol_m6_n6_pairwise1,1.2406199665248263,105,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-11-28,CtrlRetSTR,1.1305747141576392,105,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-11-28,CtrlRetLTM,1.4491010387251402,105,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-11-28,CtrlVol,1.5038146454300385,105,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-11-28,as_偏股混合型基金,1.1413329309490237,105,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-11-28,Ctrl_log_fund_size,2.748088322267703,105,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-11-28,Ctrl_fund_age,2.930646943644987,105,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-12-31,FAC_rank_vol_m6_n6_pairwise1,1.393157707039967,96,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-12-31,CtrlRetSTR,1.1525468600950433,96,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-12-31,CtrlRetLTM,1.599127571830305,96,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-12-31,CtrlVol,1.964672648131414,96,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-12-31,as_偏股混合型基金,1.0184681329990486,96,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-12-31,Ctrl_log_fund_size,2.672846331412286,96,ok,
FAC_rank_vol_m6_n6_pairwise1,2014-12-31,Ctrl_fund_age,2.709896465338088,96,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-01-30,FAC_rank_vol_m6_n6_pairwise1,1.801614111029928,94,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-01-30,CtrlRetSTR,1.5164720090594963,94,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-01-30,CtrlRetLTM,1.581229025709714,94,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-01-30,CtrlVol,2.0189543779558154,94,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-01-30,as_偏股混合型基金,1.0483882879982593,94,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-01-30,Ctrl_log_fund_size,2.936934073290559,94,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-01-30,Ctrl_fund_age,2.757382640234356,94,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-02-27,FAC_rank_vol_m6_n6_pairwise1,1.3795806814342868,98,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-02-27,CtrlRetSTR,1.320367773962595,98,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-02-27,CtrlRetLTM,1.31419524598784,98,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-02-27,CtrlVol,1.5543423106964818,98,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-02-27,as_偏股混合型基金,1.0495449840615372,98,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-02-27,Ctrl_log_fund_size,2.578992419187586,98,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-02-27,Ctrl_fund_age,2.5698587539941964,98,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-03-31,FAC_rank_vol_m6_n6_pairwise1,1.4103936552237395,95,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-03-31,CtrlRetSTR,1.0873937026633897,95,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-03-31,CtrlRetLTM,1.1471030303307312,95,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-03-31,CtrlVol,1.6127118544805266,95,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-03-31,as_偏股混合型基金,1.1090732839942727,95,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-03-31,Ctrl_log_fund_size,2.515345624911591,95,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-03-31,Ctrl_fund_age,2.4386964296608076,95,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-04-30,FAC_rank_vol_m6_n6_pairwise1,1.3316428727115863,88,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-04-30,CtrlRetSTR,1.145408182895563,88,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-04-30,CtrlRetLTM,1.4490730710650443,88,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-04-30,CtrlVol,1.9115804827648823,88,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-04-30,as_偏股混合型基金,1.0399673060899248,88,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-04-30,Ctrl_log_fund_size,2.6173176448535886,88,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-04-30,Ctrl_fund_age,2.6206492351377046,88,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-05-29,FAC_rank_vol_m6_n6_pairwise1,1.3463506145590771,84,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-05-29,CtrlRetSTR,1.3449432072193404,84,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-05-29,CtrlRetLTM,1.4402631753377642,84,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-05-29,CtrlVol,1.9568720458928721,84,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-05-29,as_偏股混合型基金,1.0897085635815587,84,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-05-29,Ctrl_log_fund_size,2.8346511725294565,84,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-05-29,Ctrl_fund_age,2.7725965903396186,84,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-06-30,FAC_rank_vol_m6_n6_pairwise1,1.4839891775988596,72,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-06-30,CtrlRetSTR,2.4744890492169462,72,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-06-30,CtrlRetLTM,2.0253534825324246,72,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-06-30,CtrlVol,3.8417798096691853,72,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-06-30,as_偏股混合型基金,1.265701187886482,72,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-06-30,Ctrl_log_fund_size,2.4703528982890703,72,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-06-30,Ctrl_fund_age,2.579811854463497,72,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-07-31,FAC_rank_vol_m6_n6_pairwise1,1.051647972531276,73,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-07-31,CtrlRetSTR,2.0166140429419754,73,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-07-31,CtrlRetLTM,1.5773919587681207,73,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-07-31,CtrlVol,1.7246147054717142,73,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-07-31,as_偏股混合型基金,1.1059610753474463,73,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-07-31,Ctrl_log_fund_size,2.4921294210919216,73,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-07-31,Ctrl_fund_age,2.347212680012396,73,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-08-31,FAC_rank_vol_m6_n6_pairwise1,1.1812561907436843,77,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-08-31,CtrlRetSTR,1.8691118751077962,77,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-08-31,CtrlRetLTM,1.123962068315495,77,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-08-31,CtrlVol,1.9540834773661122,77,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-08-31,as_偏股混合型基金,1.0905281223853012,77,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-08-31,Ctrl_log_fund_size,2.4740282555964725,77,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-08-31,Ctrl_fund_age,2.4670333052400517,77,ok,
FAC_rank_vol_m6_n6_pairwise1,2015-09-30,FAC_rank_vol_m6_n6_pairwise1,1.1329353910379352,70,ok,
